GridSearch: New best config found. Config {'topK': 50, 'alpha': 0.10000000000000001, 'beta': 0.10000000000000001, 'normalize_similarity': True}, map value is 0.1774
GridSearch: Config is suboptimal. Config {'topK': 50, 'alpha': 0.10000000000000001, 'beta': 0.10000000000000001, 'normalize_similarity': False}, map value is 0.1544
GridSearch: New best config found. Config {'topK': 50, 'alpha': 0.10000000000000001, 'beta': 0.30000000000000004, 'normalize_similarity': True}, map value is 0.1806
GridSearch: Config is suboptimal. Config {'topK': 50, 'alpha': 0.10000000000000001, 'beta': 0.30000000000000004, 'normalize_similarity': False}, map value is 0.1593
GridSearch: New best config found. Config {'topK': 50, 'alpha': 0.10000000000000001, 'beta': 0.50000000000000011, 'normalize_similarity': True}, map value is 0.1834
GridSearch: Config is suboptimal. Config {'topK': 50, 'alpha': 0.10000000000000001, 'beta': 0.50000000000000011, 'normalize_similarity': False}, map value is 0.1611
GridSearch: Config is suboptimal. Config {'topK': 50, 'alpha': 0.10000000000000001, 'beta': 0.70000000000000007, 'normalize_similarity': True}, map value is 0.1496
GridSearch: Config is suboptimal. Config {'topK': 50, 'alpha': 0.10000000000000001, 'beta': 0.70000000000000007, 'normalize_similarity': False}, map value is 0.1449
GridSearch: Config is suboptimal. Config {'topK': 50, 'alpha': 0.10000000000000001, 'beta': 0.90000000000000013, 'normalize_similarity': True}, map value is 0.0046
GridSearch: Config is suboptimal. Config {'topK': 50, 'alpha': 0.10000000000000001, 'beta': 0.90000000000000013, 'normalize_similarity': False}, map value is 0.0025
GridSearch: Config is suboptimal. Config {'topK': 50, 'alpha': 0.10000000000000001, 'beta': 1.1000000000000003, 'normalize_similarity': True}, map value is 0.0001
GridSearch: Config is suboptimal. Config {'topK': 50, 'alpha': 0.10000000000000001, 'beta': 1.1000000000000003, 'normalize_similarity': False}, map value is 0.0001
GridSearch: Config is suboptimal. Config {'topK': 50, 'alpha': 0.10000000000000001, 'beta': 1.3000000000000003, 'normalize_similarity': True}, map value is 0.0001
GridSearch: Config is suboptimal. Config {'topK': 50, 'alpha': 0.10000000000000001, 'beta': 1.3000000000000003, 'normalize_similarity': False}, map value is 0.0001
GridSearch: Config is suboptimal. Config {'topK': 50, 'alpha': 0.10000000000000001, 'beta': 1.5000000000000004, 'normalize_similarity': True}, map value is 0.0000
GridSearch: Config is suboptimal. Config {'topK': 50, 'alpha': 0.10000000000000001, 'beta': 1.5000000000000004, 'normalize_similarity': False}, map value is 0.0000
