GridSearch: New best config found. Config {'topK': 50, 'alpha': 0.10000000000000001, 'normalize_similarity': True}, map value is 0.1360
GridSearch: Config is suboptimal. Config {'topK': 150, 'alpha': 0.70000000000000007, 'normalize_similarity': True}, map value is 0.1315
GridSearch: Config is suboptimal. Config {'topK': 150, 'alpha': 0.70000000000000007, 'normalize_similarity': False}, map value is 0.1484
GridSearch: Config is suboptimal. Config {'topK': 150, 'alpha': 0.90000000000000013, 'normalize_similarity': True}, map value is 0.1257
GridSearch: Config is suboptimal. Config {'topK': 150, 'alpha': 0.90000000000000013, 'normalize_similarity': False}, map value is 0.1441
GridSearch: Config is suboptimal. Config {'topK': 150, 'alpha': 1.1000000000000003, 'normalize_similarity': True}, map value is 0.1181
GridSearch: Config is suboptimal. Config {'topK': 150, 'alpha': 1.1000000000000003, 'normalize_similarity': False}, map value is 0.0783
GridSearch: Config is suboptimal. Config {'topK': 150, 'alpha': 1.3000000000000003, 'normalize_similarity': True}, map value is 0.1124
GridSearch: Config is suboptimal. Config {'topK': 150, 'alpha': 1.3000000000000003, 'normalize_similarity': False}, map value is 0.0321
GridSearch: Config is suboptimal. Config {'topK': 150, 'alpha': 1.5000000000000004, 'normalize_similarity': True}, map value is 0.1078
GridSearch: Config is suboptimal. Config {'topK': 150, 'alpha': 1.5000000000000004, 'normalize_similarity': False}, map value is 0.0200
GridSearch: Config is suboptimal. Config {'topK': 150, 'alpha': 1.7000000000000004, 'normalize_similarity': True}, map value is 0.1066
GridSearch: Config is suboptimal. Config {'topK': 150, 'alpha': 1.7000000000000004, 'normalize_similarity': False}, map value is 0.0162
GridSearch: Config is suboptimal. Config {'topK': 150, 'alpha': 1.9000000000000004, 'normalize_similarity': True}, map value is 0.1054
GridSearch: Config is suboptimal. Config {'topK': 150, 'alpha': 1.9000000000000004, 'normalize_similarity': False}, map value is 0.0141
GridSearch: Config is suboptimal. Config {'topK': 200, 'alpha': 0.10000000000000001, 'normalize_similarity': True}, map value is 0.1439
GridSearch: Config is suboptimal. Config {'topK': 200, 'alpha': 0.10000000000000001, 'normalize_similarity': False}, map value is 0.1310
GridSearch: Config is suboptimal. Config {'topK': 200, 'alpha': 0.30000000000000004, 'normalize_similarity': True}, map value is 0.1439
GridSearch: Config is suboptimal. Config {'topK': 200, 'alpha': 0.30000000000000004, 'normalize_similarity': False}, map value is 0.1359
GridSearch: Config is suboptimal. Config {'topK': 200, 'alpha': 0.50000000000000011, 'normalize_similarity': True}, map value is 0.1416
GridSearch: Config is suboptimal. Config {'topK': 200, 'alpha': 0.50000000000000011, 'normalize_similarity': False}, map value is 0.1409
GridSearch: Config is suboptimal. Config {'topK': 200, 'alpha': 0.70000000000000007, 'normalize_similarity': True}, map value is 0.1375
GridSearch: Config is suboptimal. Config {'topK': 200, 'alpha': 0.70000000000000007, 'normalize_similarity': False}, map value is 0.1467
GridSearch: Config is suboptimal. Config {'topK': 200, 'alpha': 0.90000000000000013, 'normalize_similarity': True}, map value is 0.1305
GridSearch: Config is suboptimal. Config {'topK': 200, 'alpha': 0.90000000000000013, 'normalize_similarity': False}, map value is 0.1469
GridSearch: Config is suboptimal. Config {'topK': 200, 'alpha': 1.1000000000000003, 'normalize_similarity': True}, map value is 0.1238
GridSearch: Config is suboptimal. Config {'topK': 200, 'alpha': 1.1000000000000003, 'normalize_similarity': False}, map value is 0.0842
GridSearch: Config is suboptimal. Config {'topK': 200, 'alpha': 1.3000000000000003, 'normalize_similarity': True}, map value is 0.1175
GridSearch: Config is suboptimal. Config {'topK': 200, 'alpha': 1.3000000000000003, 'normalize_similarity': False}, map value is 0.0337
GridSearch: Config is suboptimal. Config {'topK': 200, 'alpha': 1.5000000000000004, 'normalize_similarity': True}, map value is 0.1129
GridSearch: Config is suboptimal. Config {'topK': 200, 'alpha': 1.5000000000000004, 'normalize_similarity': False}, map value is 0.0208
GridSearch: Config is suboptimal. Config {'topK': 200, 'alpha': 1.7000000000000004, 'normalize_similarity': True}, map value is 0.1092
GridSearch: Config is suboptimal. Config {'topK': 200, 'alpha': 1.7000000000000004, 'normalize_similarity': False}, map value is 0.0168
GridSearch: Config is suboptimal. Config {'topK': 200, 'alpha': 1.9000000000000004, 'normalize_similarity': True}, map value is 0.1073
GridSearch: Config is suboptimal. Config {'topK': 200, 'alpha': 1.9000000000000004, 'normalize_similarity': False}, map value is 0.0146
GridSearch: Best config is: Config {'topK': 100, 'alpha': 0.70000000000000007, 'normalize_similarity': False}, map value is 0.1498
best_paramethers: {'topK': 100, 'alpha': 0.70000000000000007, 'normalize_similarity': False}
